20000, 218, 6660900
20000, 220, 9365000
20000, 222, 6704100
20000, 224, 6922400
20000, 226, 7655300
20000, 228, 4146600
20000, 230, 5977200
20000, 232, 6021000
20000, 234, 6679400
20000, 236, 8120500
20000, 238, 4292700
20000, 240, 4071600
20000, 242, 6522300
20000, 244, 7073300
20000, 246, 9560400
20000, 248, 6897800
20000, 250, 7228900
20000, 252, 8537200
20000, 254, 7367200
20000, 256, 13188000
20000, 258, 16141600
20000, 260, 16305000
20000, 262, 12021200
20000, 264, 8252900
20000, 266, 8424200
20000, 268, 13568900
20000, 270, 15550500
20000, 272, 8402500
20000, 274, 5567900
20000, 276, 7503800
20000, 278, 11585300
20000, 280, 5661100
20000, 282, 5343000
20000, 284, 6532600
20000, 286, 5360900
20000, 288, 9127300
20000, 290, 5506600
20000, 292, 6295100
20000, 294, 5383400
20000, 296, 3693400
20000, 298, 5757700
20000, 300, 3757500
30000, 2, 3622300
30000, 4, 3727900
30000, 6, 4373300
30000, 8, 3708200
30000, 10, 4638200
30000, 12, 3311600
30000, 14, 3674100
30000, 16, 3329100
30000, 18, 3506600
30000, 20, 3852100
30000, 22, 3498000
30000, 24, 5093600
30000, 26, 3257500
30000, 28, 3657200
30000, 30, 3288400
30000, 32, 3313800
30000, 34, 4064500
30000, 36, 3372100
30000, 38, 4298400
30000, 40, 3252200
30000, 42, 3616600
30000, 44, 3670400
30000, 46, 3264000
30000, 48, 4265400
30000, 50, 3755200
30000, 52, 4447400
30000, 54, 3298300
30000, 56, 3769300
30000, 58, 3424300
30000, 60, 3372400
30000, 62, 5328300
30000, 64, 3557100
30000, 66, 4760500
30000, 68, 3379100
30000, 70, 3603100
30000, 72, 3662900
30000, 74, 3412900
30000, 76, 4804000
30000, 78, 3463700
30000, 80, 4787100
30000, 82, 3512100
30000, 84, 4566600
30000, 86, 3889600
30000, 88, 3550600
30000, 90, 5115600
30000, 92, 3561900
30000, 94, 4994600
30000, 96, 3557900
30000, 98, 4643600
30000, 100, 4138800
30000, 102, 3614900
30000, 104, 5536400
30000, 106, 3746400
30000, 108, 5089300
30000, 110, 3799400
30000, 112, 4759300
30000, 114, 4474800
30000, 116, 3746200
30000, 118, 5845400
30000, 120, 3764900
30000, 122, 5328600
30000, 124, 3884600
30000, 126, 3863000
30000, 128, 5721100
30000, 130, 3844400
30000, 132, 6023400
30000, 134, 4036100
30000, 136, 4487300
30000, 138, 4148200
30000, 140, 4139400
30000, 142, 6068800
30000, 144, 4086400
30000, 146, 6220700
30000, 148, 4059900
30000, 150, 4509600
30000, 152, 4472400
30000, 154, 4100600
30000, 156, 6604700
30000, 158, 4151300
30000, 160, 6247500
30000, 162, 4414200
30000, 164, 5806400
30000, 166, 4811400
30000, 168, 4298700
30000, 170, 6973100
30000, 172, 4322800
30000, 174, 6415000
30000, 176, 4377400
30000, 178, 5996200
30000, 180, 5226300
30000, 182, 4410600
30000, 184, 7231500
30000, 186, 4515300
30000, 188, 6459200
30000, 190, 4573800
30000, 192, 5942400
30000, 194, 5553200
30000, 196, 4568200
30000, 198, 7542000
30000, 200, 4639900
30000, 202, 6909500
30000, 204, 4667700
30000, 206, 6020800
30000, 208, 5999200
30000, 210, 4728700
30000, 212, 8135800
30000, 214, 4762900
30000, 216, 6704800
30000, 218, 4678200
30000, 220, 5947300
30000, 222, 6750900
30000, 224, 5616500
30000, 226, 4843200
30000, 228, 8094300
30000, 230, 4839400
30000, 232, 7440500
30000, 234, 4884100
30000, 236, 7038800
30000, 238, 6058300
30000, 240, 5106800
30000, 242, 8582800
30000, 244, 5119200
30000, 246, 7569600
30000, 248, 5127600
30000, 250, 6806500
30000, 252, 6722500
30000, 254, 5080900
30000, 256, 9067500
30000, 258, 5212700
30000, 260, 7416900
30000, 262, 5214100
30000, 264, 6821900
30000, 266, 7244900
30000, 268, 5398300
30000, 270, 9192300
30000, 272, 5424600
30000, 274, 7616100
30000, 276, 5381100
30000, 278, 6762600
30000, 280, 7619400
30000, 282, 5752700
30000, 284, 9624300
30000, 286, 5471900
30000, 288, 7451400
30000, 290, 5659000
30000, 292, 6671600
30000, 294, 8231600
30000, 296, 5674300
30000, 298, 10311100
30000, 300, 5536700
40000, 2, 5172500
40000, 4, 6196000
40000, 6, 5291500
40000, 8, 4905900
40000, 10, 5189200
40000, 12, 5608800
40000, 14, 5510500
40000, 16, 4479500
40000, 18, 4947300
40000, 20, 5384500
40000, 22, 5640500
40000, 24, 4386400
40000, 26, 4454800
40000, 28, 5182800
40000, 30, 5852600
40000, 32, 4803300
40000, 34, 4449000
40000, 36, 4761200
40000, 38, 6247200
40000, 40, 5198900
40000, 42, 4418200
40000, 44, 5379200
40000, 46, 5942600
40000, 48, 5677400
40000, 50, 4465100
40000, 52, 5000900
40000, 54, 7503300
40000, 56, 6822600
40000, 58, 4649000
40000, 60, 4562900
40000, 62, 5023300
40000, 64, 6539600
40000, 66, 5285600
40000, 68, 4734600
40000, 70, 5120900
40000, 72, 6924900
40000, 74, 5727500
40000, 76, 4745100
40000, 78, 5946200
40000, 80, 6787400
40000, 82, 6499900
40000, 84, 4779800
40000, 86, 5846300
40000, 88, 6456500
40000, 90, 16228600
40000, 92, 5056700
40000, 94, 5058000
40000, 96, 6151900
40000, 98, 7387800
40000, 100, 5600100
40000, 102, 5055800
40000, 104, 5683800
40000, 106, 7808800
40000, 108, 6294700
40000, 110, 5090800
40000, 112, 6736500
40000, 114, 7675000
40000, 116, 7056100
40000, 118, 5607900
40000, 120, 6079700
40000, 122, 7371200
40000, 124, 7792800
40000, 126, 5448200
40000, 128, 5504200
40000, 130, 7017400
40000, 132, 8408800
40000, 134, 6212600
40000, 136, 5419200
40000, 138, 6720000
40000, 140, 8728700
40000, 142, 7239700
40000, 144, 5536200
40000, 146, 7852400
40000, 148, 8652200
40000, 150, 7902200
40000, 152, 5655100
40000, 154, 6934000
40000, 156, 8150000
40000, 158, 8710100
40000, 160, 5755900
40000, 162, 6145600
40000, 164, 7718300
40000, 166, 9471200
40000, 168, 6331000
40000, 170, 5958200
40000, 172, 7164700
40000, 174, 9880100
40000, 176, 7662000
40000, 178, 6005100
40000, 180, 8434200
40000, 182, 9756700
40000, 184, 8590200
40000, 186, 6378300
40000, 188, 7656700
40000, 190, 9354700
40000, 192, 9652700
40000, 194, 6187400
40000, 196, 6719900
40000, 198, 8750700
40000, 200, 10507000
40000, 202, 6872600
40000, 204, 6261900
40000, 206, 7781700
40000, 208, 10666000
40000, 210, 7976300
40000, 212, 6544100
40000, 214, 9295400
40000, 216, 10561900
40000, 218, 9354100
40000, 220, 6662900
40000, 222, 8399500
40000, 224, 9996800
40000, 226, 10681600
40000, 228, 6776900
40000, 230, 7479300
40000, 232, 9439900
40000, 234, 11590700
40000, 236, 7159800
40000, 238, 6772100
40000, 240, 8866700
40000, 242, 11845900
40000, 244, 8452000
40000, 246, 6975500
40000, 248, 7664300
40000, 250, 11967900
40000, 252, 9841300
40000, 254, 7070500
40000, 256, 7064100
40000, 258, 9520500
40000, 260, 12252300
40000, 262, 8515300
40000, 264, 7261400
40000, 266, 8591600
40000, 268, 12543000
40000, 270, 9564300
40000, 272, 7435500
40000, 274, 10011100
40000, 276, 12012200
40000, 278, 11234900
40000, 280, 7507200
40000, 282, 9256200
40000, 284, 12595700
40000, 286, 13482200
40000, 288, 7675500
40000, 290, 7892700
40000, 292, 10029400
40000, 294, 13137800
40000, 296, 8959800
40000, 298, 7740700
40000, 300, 9284700
60000, 2, 9747800
60000, 4, 8117700
60000, 6, 8550000
60000, 8, 9250600
60000, 10, 8859000
60000, 12, 9100400
60000, 14, 8928000
60000, 16, 8245600
60000, 18, 7488500
60000, 20, 7918800
60000, 22, 8078100
60000, 24, 8752600
60000, 26, 9054600
60000, 28, 8674800
60000, 30, 8050300
60000, 32, 8445500
60000, 34, 7949100
60000, 36, 8438100
60000, 38, 9034100
60000, 40, 9652700
60000, 42, 9095300
60000, 44, 8169400
60000, 46, 9081500
60000, 48, 8358900
60000, 50, 8883000
60000, 52, 9991600
60000, 54, 9938300
60000, 56, 9221200
60000, 58, 8451800
60000, 60, 8813100
60000, 62, 8531500
60000, 64, 9387900
60000, 66, 10423400
60000, 68, 10320400
60000, 70, 9560900
60000, 72, 8429900
60000, 74, 9072400
60000, 76, 8876600
60000, 78, 10127400
60000, 80, 10920300
60000, 82, 10950900
60000, 84, 9852600
60000, 86, 8859000
60000, 88, 9486200
60000, 90, 9405300
60000, 92, 11356300
60000, 94, 11895400
60000, 96, 11391700
60000, 98, 9949900
60000, 100, 8839100
60000, 102, 9583500
60000, 104, 10003300
60000, 106, 11436100
60000, 108, 12041900
60000, 110, 11441400
60000, 112, 10122500
60000, 114, 11126400
60000, 116, 9923300
60000, 118, 10772700
60000, 120, 12521800
60000, 122, 12830100
60000, 124, 12086300
60000, 126, 10575200
60000, 128, 10291000
60000, 130, 12265200
60000, 132, 13629600
60000, 134, 12915300
60000, 136, 11297400
60000, 138, 9609600
60000, 140, 10521900
60000, 142, 11061900
60000, 144, 12794400
60000, 146, 13803700
60000, 148, 13479100
60000, 150, 11588000
60000, 152, 9836400
60000, 154, 11137700
60000, 156, 11860100
60000, 158, 13935400
60000, 160, 14810600
60000, 162, 13529700
60000, 164, 11779800
60000, 166, 12537500
60000, 168, 11458700
60000, 170, 12717400
60000, 172, 14633800
60000, 174, 15289800
60000, 176, 13686100
60000, 178, 12090600
60000, 180, 13020800
60000, 182, 11910300
60000, 184, 13676500
60000, 186, 15374000
60000, 188, 15553600
60000, 190, 14112200
60000, 192, 11696800
60000, 194, 12757700
60000, 196, 12387700
60000, 198, 14408100
60000, 200, 16287900
60000, 202, 15786800
60000, 204, 13987400
60000, 206, 11957600
60000, 208, 12935700
60000, 210, 12804300
60000, 212, 15311700
60000, 214, 17130500
60000, 216, 16502000
60000, 218, 14351600
60000, 220, 11919800
60000, 222, 13152800
60000, 224, 13707600
60000, 226, 16197300
60000, 228, 11845900
60000, 230, 16569900
60000, 232, 13952000
60000, 234, 11793200
60000, 236, 13619700
60000, 238, 14748600
60000, 240, 17486000
60000, 242, 18300300
60000, 244, 17420600
60000, 246, 14002100
60000, 248, 15799700
60000, 250, 13869300
60000, 252, 15518500
60000, 254, 17811200
60000, 256, 18506800
60000, 258, 17252400
60000, 260, 14218700
60000, 262, 15583700
60000, 264, 14635600
60000, 266, 16994200
60000, 268, 19172300
60000, 270, 19057100
60000, 272, 17099200
60000, 274, 15223500
60000, 276, 15392800
60000, 278, 14800800
60000, 280, 17546500
60000, 282, 19971400
60000, 284, 19089100
60000, 286, 17144300
60000, 288, 14157400
60000, 290, 15465600
60000, 292, 15436100
60000, 294, 18877000
60000, 296, 20673000
60000, 298, 19693600
60000, 300, 16901400
80000, 2, 13239300
80000, 4, 12787200
80000, 6, 13006700
80000, 8, 12544100
80000, 10, 12686400
80000, 12, 11933400
80000, 14, 12608400
80000, 16, 11950500
80000, 18, 12716100
80000, 20, 11446600
80000, 22, 12450000
80000, 24, 10805200
80000, 26, 12651000
80000, 28, 10624400
80000, 30, 12438400
80000, 32, 10232300
80000, 34, 12515500
80000, 36, 12824600
80000, 38, 12717100
80000, 40, 12775500
80000, 42, 10324700
80000, 44, 13050800
80000, 46, 12374600
80000, 48, 13091800
80000, 50, 12212500
80000, 52, 13435800
80000, 54, 11918900
80000, 56, 13538900
80000, 58, 11621300
80000, 60, 13932200
80000, 62, 11420800
80000, 64, 14094800
80000, 66, 10951100
80000, 68, 14403100
80000, 70, 14373600
80000, 72, 14326400
80000, 74, 14674200
80000, 76, 14323500
80000, 78, 14692000
80000, 80, 14029500
80000, 82, 14901000
80000, 84, 13766500
80000, 86, 15082100
80000, 88, 13282800
80000, 90, 15407400
80000, 92, 13181300
80000, 94, 16238600
80000, 96, 13090800
80000, 98, 16202600
80000, 100, 12491200
80000, 102, 16328100
80000, 104, 11746000
80000, 106, 16258900
80000, 108, 16228900
80000, 110, 16025300
80000, 112, 18731700
80000, 114, 15858200
80000, 116, 16875300
80000, 118, 15738400
80000, 120, 17227600
80000, 122, 15134300
80000, 124, 18021800
80000, 126, 14903700
80000, 128, 17705600
80000, 130, 14179900
80000, 132, 18049300
80000, 134, 13368000
80000, 136, 18633700
80000, 138, 12811700
80000, 140, 18166300
80000, 142, 18395200
80000, 144, 18562400
80000, 146, 18890500
80000, 148, 17936700
80000, 150, 19733600
80000, 152, 17355500
80000, 154, 18862500
80000, 156, 16837500
80000, 158, 19268600
80000, 160, 16286600
80000, 162, 19933300
80000, 164, 15668600
80000, 166, 20311700
80000, 168, 14940100
80000, 170, 20305300
80000, 172, 14687500
80000, 174, 20605500
80000, 176, 20390500
80000, 178, 20160300
80000, 180, 20568000
80000, 182, 19847800
80000, 184, 20749200
80000, 186, 19541200
80000, 188, 20731500
80000, 190, 18669200
80000, 192, 21377900
80000, 194, 17965400
80000, 196, 21476500
80000, 198, 17218300
80000, 200, 22200000
80000, 202, 16662100
80000, 204, 22544600
80000, 206, 16051000
80000, 208, 22370400
80000, 210, 15208400
80000, 212, 22473600
80000, 214, 22332400
80000, 216, 21915400
80000, 218, 22696800
80000, 220, 21191000
80000, 222, 23079400
80000, 224, 20662300
80000, 226, 23644600
80000, 228, 20470200
80000, 230, 24206900
80000, 232, 15804000
80000, 234, 23907800
80000, 236, 17868900
80000, 238, 24326700
80000, 240, 17144900
80000, 242, 24370000
80000, 244, 16554600
80000, 246, 24557300
80000, 248, 24508300
80000, 250, 24057200
80000, 252, 25476600
80000, 254, 23003600
80000, 256, 25065700
80000, 258, 22405800
80000, 260, 25033200
80000, 262, 21872200
80000, 264, 25515900
80000, 266, 21127000
80000, 268, 26262800
80000, 270, 19757000
80000, 272, 26091200
80000, 274, 18746700
80000, 276, 26604100
80000, 278, 18032900
80000, 280, 26618300
80000, 282, 26971200
80000, 284, 26183200
80000, 286, 26527800
80000, 288, 25455600
80000, 290, 27083200
80000, 292, 27223000
80000, 294, 27803700
80000, 296, 23876100
80000, 298, 27267000
80000, 300, 23002500
120000, 2, 19728000
120000, 4, 18417500
120000, 6, 19225700
120000, 8, 19033600
120000, 10, 18004300
120000, 12, 16502300
120000, 14, 19153000
120000, 16, 18447500
120000, 18, 16747000
120000, 20, 19284800
120000, 22, 19365500
120000, 24, 17730700
120000, 26, 15936500
120000, 28, 18809800
120000, 30, 18355100
120000, 32, 16499100
120000, 34, 19322300
120000, 36, 19312600
120000, 38, 18069200
120000, 40, 19304400
120000, 42, 19995200
120000, 44, 19124600
120000, 46, 16995900
120000, 48, 19802800
120000, 50, 19534900
120000, 52, 17675800
120000, 54, 20152000
120000, 56, 20243100
120000, 58, 19191000
120000, 60, 17107000
120000, 62, 20684000
120000, 64, 20515600
120000, 66, 18153300
120000, 68, 20753100
120000, 70, 20990200
120000, 72, 19529600
120000, 74, 17454300
120000, 76, 22082300
120000, 78, 21538100
120000, 80, 19088700
120000, 82, 22455300
120000, 84, 19465800
120000, 86, 22015200
120000, 88, 22310500
120000, 90, 20985600
120000, 92, 18473100
120000, 94, 22900600
120000, 96, 23238200
120000, 98, 20162200
120000, 100, 23360000
120000, 102, 23364400
120000, 104, 21239500
120000, 106, 18486500
120000, 108, 23902800
120000, 110, 23193000
120000, 112, 20430500
120000, 114, 24737800
120000, 116, 25233700
120000, 118, 22484200
120000, 120, 25035300
120000, 122, 25037700
120000, 124, 23634800
120000, 126, 20320600
120000, 128, 25718600
120000, 130, 26509400
120000, 132, 22806800
120000, 134, 26553200
120000, 136, 26236100
120000, 138, 24125300
120000, 140, 20450700
120000, 142, 26771900
120000, 144, 26542600
120000, 146, 20144100
120000, 148, 27467700
120000, 150, 27534200
120000, 152, 24294100
120000, 154, 20389800
120000, 156, 27692100
120000, 158, 28474000
120000, 160, 23082000
120000, 162, 28319800
120000, 164, 28989700
120000, 166, 24647100
120000, 168, 28628200
120000, 170, 28420700
120000, 172, 26622700
120000, 174, 22784300
120000, 176, 29527500
120000, 178, 29255500
120000, 180, 25097100
120000, 182, 29799300
120000, 184, 29689800
120000, 186, 26726500
120000, 188, 22524600
120000, 190, 30081700
120000, 192, 29344900
120000, 194, 24568600
120000, 196, 30768800
120000, 198, 31039700
120000, 200, 26866400
120000, 202, 31210600
120000, 204, 31408400
120000, 206, 29989100
120000, 208, 25301700
120000, 210, 31991400
120000, 212, 27164500
120000, 214, 32095500
120000, 216, 32269400
120000, 218, 30353600
120000, 220, 25297600
120000, 222, 35284600
120000, 224, 32791000
120000, 226, 27563500
120000, 228, 33276400
120000, 230, 33613000
120000, 232, 29965300
120000, 234, 24719900
120000, 236, 34016200
120000, 238, 32447800
120000, 240, 27231600
120000, 242, 34706700
120000, 244, 34801600
120000, 246, 30127300
120000, 248, 34789000
120000, 250, 35073500
120000, 252, 32275200
120000, 254, 26962800
120000, 256, 35751100
120000, 258, 35857600
120000, 260, 30424400
120000, 262, 35846700
120000, 264, 36331700
120000, 266, 32495100
120000, 268, 27073400
120000, 270, 35613800
120000, 272, 35860100
120000, 274, 26788000
120000, 276, 37457400
120000, 278, 37789500
120000, 280, 32644100
120000, 282, 26668800
120000, 284, 37994700
120000, 286, 36044700
120000, 288, 29992400
120000, 290, 38441600
120000, 292, 38280000
120000, 294, 32350900
120000, 296, 38611300
120000, 298, 38498100
120000, 300, 36275700
160000, 2, 27751100
160000, 4, 27153000
160000, 6, 26799300
160000, 8, 26824000
160000, 10, 27565600
160000, 12, 26842700
160000, 14, 26740400
160000, 16, 25885700
160000, 18, 26455700
160000, 20, 26745300
160000, 22, 26834300
160000, 24, 27093400
160000, 26, 28281100
160000, 28, 27310500
160000, 30, 27483800
160000, 32, 28596300
160000, 34, 28648500
160000, 36, 28899200
160000, 38, 29102500
160000, 40, 29344200
160000, 42, 29358500
160000, 44, 31237300
160000, 46, 30677400
160000, 48, 30672000
160000, 50, 31000200
160000, 52, 31014900
160000, 54, 31349200
160000, 56, 32217900
160000, 58, 32635000
160000, 60, 33208000
160000, 62, 33256000
160000, 64, 33198700
160000, 66, 33536600
160000, 68, 34722700
160000, 70, 36142900
160000, 72, 43937100
160000, 74, 36180100
160000, 76, 36760700
160000, 78, 37308600
160000, 80, 38471100
160000, 82, 37229900
160000, 84, 37036500
160000, 86, 38829900
160000, 88, 44471900
160000, 90, 38209200
160000, 92, 38397900
160000, 94, 38814700
160000, 96, 39817500
160000, 98, 40076900
160000, 100, 40495100
160000, 102, 40553900
160000, 104, 41531500
160000, 106, 42292300
160000, 108, 41835300
160000, 110, 42137900
160000, 112, 42580500
160000, 114, 43471700
160000, 116, 44084400
160000, 118, 43984300
160000, 120, 44186700
160000, 122, 46560800
160000, 124, 46398100
160000, 126, 46009300
160000, 128, 46617900
160000, 130, 46094700
160000, 132, 46773200
160000, 134, 48037600
160000, 136, 48526000
160000, 138, 47889800
160000, 140, 48382700
160000, 142, 49529400
160000, 144, 49299900
160000, 146, 49763000
160000, 148, 50479100
160000, 150, 50542500
160000, 152, 50326500
160000, 154, 51424900
160000, 156, 52081600
160000, 158, 52444800
160000, 160, 53207800
160000, 162, 53012900
160000, 164, 54166400
160000, 166, 54099600
160000, 168, 54180300
160000, 170, 53776800
160000, 172, 55076000
160000, 174, 55323700
160000, 176, 55770000
160000, 178, 55910000
160000, 180, 57640300
160000, 182, 57374400
160000, 184, 57597900
160000, 186, 57950800
160000, 188, 59044900
160000, 190, 59102600
160000, 192, 59233400
160000, 194, 60943900
160000, 196, 60005900
160000, 198, 59716700
160000, 200, 60761800
160000, 202, 61562100
160000, 204, 61459200
160000, 206, 61500400
160000, 208, 62587500
160000, 210, 63190200
160000, 212, 63215500
160000, 214, 63405700
160000, 216, 63975300
160000, 218, 64876700
160000, 220, 65616000
160000, 222, 65646300
160000, 224, 65340200
160000, 226, 68155500
160000, 228, 66555100
160000, 230, 66199100
160000, 232, 67854100
160000, 234, 68439600
160000, 236, 68538300
160000, 238, 68755600
160000, 240, 70169500
160000, 242, 69702500
160000, 244, 69044100
160000, 246, 70177000
160000, 248, 71210700
160000, 250, 70756300
160000, 252, 72040500
160000, 254, 72796600
160000, 256, 72962200
160000, 258, 72371600
160000, 260, 73293400
160000, 262, 73663600
160000, 264, 74334100
160000, 266, 74333400
160000, 268, 75034600
160000, 270, 76040100
160000, 272, 75742000
160000, 274, 75516300
160000, 276, 77068200
160000, 278, 77024400
160000, 280, 77608200
160000, 282, 77378000
160000, 284, 78367400
160000, 286, 78489200
160000, 288, 80127900
160000, 290, 79056100
160000, 292, 79778500
160000, 294, 81541800
160000, 296, 82039700
160000, 298, 80825400
160000, 300, 84669700
240000, 2, 42957400
240000, 4, 41937600
240000, 6, 41855800
240000, 8, 41033800
240000, 10, 42156400
240000, 12, 41662500
240000, 14, 41731800
240000, 16, 41063200
240000, 18, 42020700
240000, 20, 41162700
240000, 22, 41561200
240000, 24, 42302800
240000, 26, 42378600
240000, 28, 43132500
240000, 30, 44445300
240000, 32, 43530800
240000, 34, 44165700
240000, 36, 45945300
240000, 38, 46304200
240000, 40, 46795800
240000, 42, 45863100
240000, 44, 46796800
240000, 46, 47926400
240000, 48, 48033100
240000, 50, 47760700
240000, 52, 49041900
240000, 54, 49584900
240000, 56, 49807200
240000, 58, 49560300
240000, 60, 51384700
240000, 62, 51201900
240000, 64, 51774800
240000, 66, 51915600
240000, 68, 54070700
240000, 70, 54390700
240000, 72, 53820100
240000, 74, 54482500
240000, 76, 56371400
240000, 78, 56535800
240000, 80, 56215800
240000, 82, 57343700
240000, 84, 57674100
240000, 86, 58033900
240000, 88, 58055900
240000, 90, 60100000
240000, 92, 60547700
240000, 94, 60279800
240000, 96, 60851600
240000, 98, 62753500
240000, 100, 63318800
240000, 102, 63348000
240000, 104, 63573600
240000, 106, 64590800
240000, 108, 64779000
240000, 110, 66037200
240000, 112, 66550800
240000, 114, 66245400
240000, 116, 67801900
240000, 118, 70020100
240000, 120, 68389200
240000, 122, 69252400
240000, 124, 69766300
240000, 126, 69941200
240000, 128, 72016000
240000, 130, 71504000
240000, 132, 71225800
240000, 134, 74088600
240000, 136, 76271900
240000, 138, 73230000
240000, 140, 75534500
240000, 142, 75278700
240000, 144, 76302100
240000, 146, 76173300
240000, 148, 76858200
240000, 150, 78261200
240000, 152, 78185000
240000, 154, 79192100
240000, 156, 80272500
240000, 158, 80092200
240000, 160, 81157200
240000, 162, 83251700
240000, 164, 82041200
240000, 166, 81760100
240000, 168, 85171000
240000, 170, 83286300
240000, 172, 84170800
240000, 174, 85362300
240000, 176, 85700000
240000, 178, 85504000
240000, 180, 87867200
240000, 182, 87507500
240000, 184, 87680700
240000, 186, 89117300
240000, 188, 88382500
240000, 190, 89002300
240000, 192, 93664900
240000, 194, 91108800
240000, 196, 91316700
240000, 198, 92974100
240000, 200, 92563900
240000, 202, 93195900
240000, 204, 95803200
240000, 206, 94088100
240000, 208, 95439200
240000, 210, 97767600
240000, 212, 96368900
240000, 214, 98945800
240000, 216, 103319700
240000, 218, 98261600
240000, 220, 99957300
240000, 222, 99912200
240000, 224, 101501700
240000, 226, 100974100
240000, 228, 102533500
240000, 230, 102205800
240000, 232, 103939500
240000, 234, 103921400
240000, 236, 104957000
240000, 238, 106344800
240000, 240, 105920800
240000, 242, 107901000
240000, 244, 106547500
240000, 246, 108058800
240000, 248, 108227300
240000, 250, 109779100
240000, 252, 109351900
240000, 254, 109979300
240000, 256, 110471900
240000, 258, 113893400
240000, 260, 113399600
240000, 262, 112137400
240000, 264, 115300900
240000, 266, 116630800
240000, 268, 115907400
240000, 270, 115551700
240000, 272, 119352200
240000, 274, 116004600
240000, 276, 117261300
240000, 278, 118403900
240000, 280, 119940600
240000, 282, 118896300
240000, 284, 119568200
240000, 286, 121719000
240000, 288, 122016600
240000, 290, 122476500
240000, 292, 123832400
240000, 294, 122843500
240000, 296, 123294600
240000, 298, 124740700
240000, 300, 123776400
320000, 2, 60679600
320000, 4, 59114300
320000, 6, 58558300
320000, 8, 58857900
320000, 10, 59188600
320000, 12, 58125000
320000, 14, 63318800
320000, 16, 57595900
320000, 18, 57805600
320000, 20, 57865200
320000, 22, 60428000
320000, 24, 60376900
320000, 26, 58689800
320000, 28, 60212100
320000, 30, 59444400
320000, 32, 60489900
320000, 34, 61778600
320000, 36, 64112700
320000, 38, 63710700
320000, 40, 63183600
320000, 42, 64930100
320000, 44, 65438300
320000, 46, 66412800
320000, 48, 67438200
320000, 50, 67297200
320000, 52, 66920000
320000, 54, 71921400
320000, 56, 68651600
320000, 58, 69039700
320000, 60, 71193900
320000, 62, 71351000
320000, 64, 72030000
320000, 66, 74808800
320000, 68, 74212900
320000, 70, 75518000
320000, 72, 77003900
320000, 74, 76136800
320000, 76, 76507600
320000, 78, 80463900
320000, 80, 77682500
320000, 82, 78331600
320000, 84, 79376800
320000, 86, 80097200
320000, 88, 80859900
320000, 90, 82945400
320000, 92, 82838800
320000, 94, 83689600
320000, 96, 86654700
320000, 98, 85146800
320000, 100, 86132800
320000, 102, 87509800
320000, 104, 88621800
320000, 106, 87783200
320000, 108, 90724800
320000, 110, 89326800
320000, 112, 89436400
320000, 114, 93159000
320000, 116, 92281000
320000, 118, 93001100
320000, 120, 95669000
320000, 122, 95384200
320000, 124, 98057300
320000, 126, 97661500
320000, 128, 98254200
320000, 130, 97287000
320000, 132, 100185000
320000, 134, 101984900
320000, 136, 100624200
320000, 138, 101643200
320000, 140, 103080500
320000, 142, 102793800
320000, 144, 104564000
